"Event H-ID","Text (Book) H-ID","Text RecordTitle","Text (Book chapter) H-ID","Text RecordTitle","Start page event","End page event","Page event number",Line,"Place_textual H-ID","Place_textual RecordTitle","Place mentioned (Place_mapped) H-ID","Place mentioned RecordTitle","Place mentioned","Place mentioned RecordTitle","Character(s) Present H-ID","Character(s) Present RecordTitle","Character(s) Mentioned H-ID","Character(s) Mentioned RecordTitle","Narrative Status",Chronology,"Chronology Type","Event Start","Event End","Date Type","Event - historical H-ID","Event - historical RecordTitle","Intertextual reference (Book) H-ID","Intertextual reference RecordTitle","Intertextual reference (Book chapter) H-ID","Intertextual reference RecordTitle"
378,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",92,92,1,"""I still don't understand what happened",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,2.1,Sequential,"3 Mar  1947","3 Dec  1947",Uncertain,,,,,,
388,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",92,94,2,"Ishwar Singh turned pale",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,4,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
389,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",94,94,1,"Kulwant Kaur, whose physical passion had been",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",179,"Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",Narrated.Third-person,5,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
392,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",94,95,2,"Kulwant Kaur lost her head",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",179,"Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",Narrated.Third-person,6,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
395,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,1,"""I...I...I killed six men, with that dagger.""",186,"The house attacked by Ishwar Singh - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|180|179,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Six Men whom Ishwar Singh kills - Unnamed Alias: None
in ""Cold Meat""|Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",,,Told,1.1,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
404,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,2,"But Kulwant Kaur was obsessed",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",179,"Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",Narrated.Third-person,7,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
408,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,3,"When people began looting the city",185,"The city - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|181,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|People who loot the city - Unnamed Alias: None
in ""Cold Meat""",,,Told,1,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
410,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,4,"I gave you all the money and gold",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Told,2,Sequential,"3 Mar  1947","3 Dec  1947",Uncertain,,,,,,
412,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,5,"Ishwar Singh began to groan",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|178,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Kaur - Kulwant Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,8,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
414,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,6,"""The house I broke into",186,"The house attacked by Ishwar Singh - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|180,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Six Men whom Ishwar Singh kills - Unnamed Alias: None
in ""Cold Meat""",,,Told,1.2,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
415,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,7,"there was a beautiful girl",186,"The house attacked by Ishwar Singh - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|179,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",,,Told,1.3,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
420,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,8,"Kulwant heard him in silence",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,9,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
421,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",95,95,9,"I can't tell you how beautiful",186,"The house attacked by Ishwar Singh - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|179,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",178,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""",Told,1.4,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
422,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,1,"Kulwant Kaur merely said",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,10,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
423,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,2,"""I carried her over my shoulder",187,"The bank of the canal - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|92,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Parents of Gulam Ali - Unnamed Alias: None
in ""Separated from the Flock""",,,Told,1.5,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
424,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,3,"His voice sank. Kulwant Kaur",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,11,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
425,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,4,"""I threw my trump card",187,"The bank of the canal - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|179,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",,,Told,1.6,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
426,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,5,"His voice sank once more",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,12,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
427,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,6,"""She...was dead...a lifeless corpse",187,"The bank of the canal - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,177|179,"Singh - Ishwar Alias: Jani
in ""Cold Meat""|Woman whom Ishwar Singh rapes - Unnamed Alias: None
in ""Cold Meat""",,,Told,1.7,Sequential,"1 Mar  1947","1 Dec  1947",Uncertain,,,,,,
428,,175,"""Cold Meat"" - Manto, Saadat Hasan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",96,96,7,"Jani, give me your hand",184,"Hotel Room - ""Cold Meat"" in <i>Stories about the Partition of India</i>",,,,,178|177,"Kaur - Kulwant Alias: Jani
in ""Cold Meat""|Singh - Ishwar Alias: Jani
in ""Cold Meat""",,,Narrated.Third-person,13,Sequential,"10 Mar  1947","10 Dec  1947",Uncertain,,,,,,
442,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",55,55,1,"The carnage of the Partition was at last over.",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341|445|536|555,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""|Committee Member - Sardar Sahib Alias: None
in ""Lajwanti""|Lawyer - Kalka Prashad Alias: None
in ""Lajwanti""|Singh - Hukum Alias: Petitioner of Chauki Kalan
in ""Lajwanti""",339,"Priest - Narain Baba Alias: None
in ""Lajwanti""",Narrated.Third-person,11,Sequential,,,,,,,,,
468,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",55,55,2,"because his own wife had been abducted.",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,343,"Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",,,Narrated.Third-person,8,Parallel,,,,,,,,,
471,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",55,56,3,"Every morning Sunderlal, Rasalu, Neki Ram",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341|344|474,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""|Committee Member - Rasalu Alias: None
in ""Lajwanti""|Pleader - Neki Ram Alias: None
in ""Lajwanti""",,,Narrated.Third-person,12,Continuous,,,,,,,,,
476,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",56,56,1,"But soon there came a time, where he ceased",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""",343,"Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",Narrated.Third-person,13,Sequential,,,,,,,,,
477,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",56,56,2,"And how often he had mistreated Lajwanti himself.",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341|343,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""|Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",,,Remembered,7,Continuous,,,,,,,,,
478,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",56,56,3,"His poor Lajo was a slender, naive village girl;",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,343,"Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",,,Narrated.Third-person,4,Continuous,,,,,,,,,
479,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",56,56,4,"When Sunderlal first saw her, he thought that",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341|343,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""|Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",,,Remembered.Narrator,2,Continuous,,,,,,,,,
480,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",56,56,5,"Indeed, if some men let their wives show independence",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,481|343,"Village women - Unknown Alias: None
in ""Lajwanti""|Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",,,Narrated,8,Continuous,,,,,,,,,
482,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",57,57,1,"Nevertheless, when Lajwanti saw a city boy,",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341|343|483|484,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""|Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""|Lajwanti's sister - Unknown Alias: None
in ""Lajwanti""|Lajwanti's brother-in-law - Unknown Alias: None
in ""Lajwanti""",,,Narrated.Third-person,3,Sequential,,,,,,,,,
485,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",57,57,2,"Whenever Sunderlal heard that song about Lajwanti",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""",,,Narrated.Third-person,14,Continuous,,,,,,,,,
486,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",67,67,1,"They had returned to Amritsar from Lahore",400,"Amritsar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",60,"Lahore - 1. High confidence",60,"Lahore - 1. High confidence",383,"Visitors from Lahore - Unnamed Alias: None
in ""The Owner of Rubble""",,,Narrated.Third-person,17,Sequential,"1 Feb  1955","31 Dec  1955",Certain,,,,,,
488,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",57,57,3,"""If I ever find her again, if I ever again do",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""",343,"Wife of Sunderlal - Lajwanti Alias: Lajo,Devi
in ""Lajwanti""",Narrated.First-person,14.1,Prospective,,,,,,,,,
489,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",57,57,4,"He would spend long hours pleading with people",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""",,,Narrated.Third-person,16,Continuous,,,,,,,,,
490,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",67,67,2,"""Look Fatehdina, how very few misri shops",402,"Misri Bazaar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",,,,,383|364|371,"Visitors from Lahore - Unnamed Alias: None
in ""The Owner of Rubble""|Part of group that travelled from Lahore - Fatehdina Alias: None
in ""The Owner of Rubble""|Part of group that travelled from Lahore - Khan Sahib Alias: None
in ""The Owner of Rubble""",372|2338,"Part of group that travelled from Lahore - Sukhi Alias: None
in ""The Owner of Rubble""|Panwallah - Unnamed Alias: None
in ""The Owner of Rubble""",Told,18,Sequential,"1 Feb  1955","31 Dec  1955",Certain,,,,,,
491,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",67,67,3,"It was after a long time that these bazaars",402,"Misri Bazaar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",,,,,383,"Visitors from Lahore - Unnamed Alias: None
in ""The Owner of Rubble""",,,Narrated.Third-person,18,Sequential,"1 Feb  1955","31 Dec  1955",Certain,,,,,,
492,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",57,58,5,"In order to make the work of the Committee",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,341|493|494,"Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""|Women safely returned from Pakistan - Unknown Alias: None
in ""Lajwanti""|Processionists - Unknown Alias: None
in ""Lajwanti""",,,Narrated.Third-person,17,Continuous,,,,,,,,,
495,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",58,58,1,"But words heard in the morning are not easily forgotten",443,"Mohalla Shakoor - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,496,"Sarabhai - Mridula Alias: None
in ""Lajwanti""",,,Narrated.Third-person,18,Continuous,,,,2345,"Inter-Dominion Treaty (6 Dec 1947-6 Dec 1947)",,,,
497,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",67,67,4,"In the group that had come from Lahore",400,"Amritsar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",60,"Lahore - 1. High confidence",60,"Lahore - 1. High confidence",383,"Visitors from Lahore - Unnamed Alias: None
in ""The Owner of Rubble""",,,Narrated.Third-person,2,Sequential,"1 Jan  1947","1 Dec  1947",Uncertain,,,,,,
498,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",67,67,5,"Some of them were surprised at the changes",400,"Amritsar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",,,,,383,"Visitors from Lahore - Unnamed Alias: None
in ""The Owner of Rubble""",374|375|2341,"Singh - Jayamal Alias: None
in ""The Owner of Rubble""|Asim Ali - Hakim Alias: None
in ""The Owner of Rubble""|Cobbler - Unnamed Alias: None
in ""The Owner of Rubble""",Narrated.Third-person,19,Sequential,"1 Feb  1955","31 Dec  1955",Certain,,,,,,
499,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",67,67,6,"The people of the city watched these groups",400,"Amritsar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",2342|2343,"Anarkali Bazaar - 1. High confidence|Shah Alami Gate - 3. Conjectural",2342|2343,"Anarkali Bazaar - 1. High confidence|Shah Alami Gate - 3. Conjectural",383|380,"Visitors from Lahore - Unnamed Alias: None
in ""The Owner of Rubble""|Citizens of Amritsar - Unnamed Alias: None
in ""The Owner of Rubble""",,,Narrated.Third-person,20,Sequential,"1 Feb  1955","31 Dec  1955",Certain,,,,,,
501,,361,"""The Owner of Rubble"" - Rakesh, Mohan, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",68,68,1,"Bansan Bazaar is a poor and run-down",407,"Bansan Bazaar - ""The Owner of Rubble"" in <i>Stories about the Partition of India</i>",,,,,2388,"Lower-class muslims - Unnamed Alias: None
in ""The Owner of Rubble""",,,Narrated.Third-person,1,Sequential,"1 Jan  1940","31 Dec  1945",Certain,,,,,,
503,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",58,58,2,"Their relatives went to the outskirts",504,"Chauki Kalan - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,505|506,"Relatives of abducted women - Unknown Alias: None
in ""Lajwanti""|Rescued women - Unknown Alias: None
in ""Lajwanti""",,,Narrated.Third-person,19,Sequential,,,,,,,,,
507,,340,"""Lajwanti"" - Bedi, Rajinder Singh, Bhalla, Alok, in: <i>Stories about Partition </i> (Vol. 1). Bhalla, Alok,
 1994",58,58,3,"Rasalu, Neki Ram, and Sunderlal encouraged them",504,"Chauki Kalan - ""Lajwanti"" in <i>Stories about the Partition of India</i>",,,,,344|474|341,"Committee Member - Rasalu Alias: None
in ""Lajwanti""|Pleader - Neki Ram Alias: None
in ""Lajwanti""|Lajwanti's husband - Sunderlal Alias: None
in ""Lajwanti""",,,Narrated.Third-person,20,Sequential,,,,,,,,,
